startDate,endDate,status,ipAddress,progress,duration,finished,recordedDate,recordId,recipientLastName,recipientFirstName,recipientEmail,externalDataReference,locationLatitude,locationLongitude,distributionChannel,userLanguage,QID102_1,QID102_2,QID102_3,QID102_4,QID102_5,QID102_6,QID102_7,QID102_8,QID105_TEXT,QID106,QID106_3_TEXT,QID107_TEXT,QID2271,QID2272,QID2273,QID2274,QID2275,QID2276,QID2277,QID2278,QID2279,QID2280,QID2281,QID2282,QID2283,QID2284,QID2285,QID2286,QID2287,QID2288,QID2289,QID2290,QID2291,QID2292,QID2293,QID2294,QID2295,QID2296,QID2297,QID2298,QID2299,QID2300,QID2301,QID2302,QID2303,QID2304,QID2305,QID2306,QID2307,QID2308,QID2309,QID2310,QID2311,QID2312,QID2313,QID2314,QID2315,QID2316,QID2317,QID2318,QID2319,QID2320,QID2321,QID2322,QID2323,QID2324,QID2325,QID2326,QID2327,QID2328,QID2329,QID2330,QID2331,QID2332,QID2333,QID2334,QID2335,QID2336,QID2337,QID2338,QID2339,QID2340,QID2341,QID2342,QID2343,QID2344,QID2345,QID2346,QID2347,QID2348,QID2349,QID2350,QID2351,QID2352,QID2353,QID2354,QID2355,QID2356,QID2357,QID2358,QID2359,QID2360,QID2361,QID2362,QID2363,QID2364,QID2365,QID2366,QID2367,QID2368,QID2369,QID2370,QID2371,QID2372,QID2373,QID2374,QID2375,QID2376,QID2377,QID2378,QID2379,QID2380,QID2381,QID2382,QID2383,QID2384,QID2385,QID2386,QID2387,QID2388,QID2389,QID2390,QID2391,QID2392,QID2393,QID2394,QID2395,QID2396,QID2397,QID2398,QID2399,QID2400,QID2401,QID2402,QID2403,QID2404,QID2405,QID2406,QID2407,QID2408,QID2409,QID2410,QID2411,QID2412,QID2413,QID2414,QID2415,QID2416,QID2417,QID2418,QID2419,QID2420,QID2421,QID2422,QID2423,QID2424,QID2425,QID2426,QID2427,QID2428,QID2429,QID2430,QID2431,QID2432,QID2433,QID2434,QID2435,QID2436,QID2437,QID2438,QID2439,QID2440,QID2441,QID2442,QID2443,QID2444,QID2445,QID2446,QID2447,QID2448,QID2449,QID2450,QID2451,QID2452,QID2453,QID2454,QID2455,QID2456,QID2457,QID2458,QID2459,QID2460,QID2461,QID2462,QID2463,QID2464,QID2465,QID2466,QID2467,QID2468,QID2469,QID2470,QID2471,QID2472,QID2473,QID2474,QID2475,QID2476,QID2477,QID2478,QID2479,QID2480,QID2481,QID2482,QID2483,QID2484,QID2485,QID2486,QID2487,QID2488,QID2489,QID2490,QID2491,QID2492,QID2493,QID2494,QID2495,QID2496,QID2497,QID2498,QID2499,QID2500,QID2501,QID2502,QID2503,QID2504,QID2505,QID2506,QID2507,QID2508,QID2509,QID2510,QID2511,QID2512,QID2513,QID2514,QID2515,QID2516,QID2517,QID2518,QID2519,QID2520,QID2521,QID2522,QID2523,QID2524,QID2525,QID2526,QID2527,QID2528,QID2529,QID2530,QID2531,QID2532,QID2533,QID2534,QID2535,QID2536,QID2537,QID2538,QID2539,QID2540,QID2541,QID2542,QID2543,QID2544,QID2545,QID2546,QID2547,QID2548,QID2549,QID2550,QID2551,QID2552,QID2553,QID2554,QID2555,QID2556,QID2557,QID2558,QID2559,QID2560,QID2561,QID2562,QID2563,QID2564,QID2565,QID2566,QID2567,QID2568,QID2569,QID2570,QID2571,QID2572,QID2573,QID2574,QID2575,QID2576,QID2577,QID2578,QID2579,QID2580,QID2581,QID2582,QID2583,QID2584,QID2585,QID2586,QID2587,QID2588,QID2589,QID2590,QID2591,QID2592,QID2593,QID2594,QID2595,QID2596,QID2597,QID2598,QID2599,QID2600,QID2601,QID2602,QID2603,QID2604,QID2605,QID2606,QID2607,QID2608,QID2609,QID2610,QID2611,QID2612,QID2613,QID2614,QID2615,QID2616,QID2617,QID2618,QID2619,QID2620,QID2621,QID2622,QID2623,QID2624,QID2625,QID2626,QID2627,QID2628,QID2629,QID2630,QID2631,QID2632,QID2633,QID2634,QID2635,QID2636,QID2637,QID2638,QID2639,QID2640,QID2641,QID2642,QID2643,QID2644,QID2645,QID2646,QID2647,QID2648,QID2649,QID2650,QID2651,QID2652,QID2653,QID2654,QID2655,QID2656,QID2657,QID2658,QID2659,QID2660,QID2661,QID2662,first.scenario.type,current.scenario.type
3/2/23 7:15,3/2/23 7:30,0,103.81.215.208,100,903,1,3/2/23 7:30,R_115wAmB3lsR42AA,,,,,28.4098,77.31,anonymous,EN,1,1,1,1,1,1,1,1,21,1,,Hindi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,5,2,5,4,3,4,5,3,3,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral,neutral
3/2/23 7:14,3/2/23 7:31,0,96.238.57.137,100,978,1,3/2/23 7:31,R_1dAbwWTai2tnSYN,,,,,41.7042,-71.4558,anonymous,EN,1,1,1,1,1,1,1,1,64,2,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,3,3,2,2,2,2,1,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral,neutral
3/2/23 7:16,3/2/23 7:31,0,196.21.153.6,100,919,1,3/2/23 7:31,R_6ienHoPxpGfIYqR,,,,,-26.3811,27.8376,anonymous,EN,1,1,1,1,1,1,1,1,22,2,,"English, Xitsonga, TshiVenda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,4,5,2,5,5,3,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vivid,vivid
3/2/23 7:14,3/2/23 7:31,0,94.66.136.213,100,1018,1,3/2/23 7:31,R_1Hcpe8N7UCS4ziO,,,,,37.9842,23.7353,anonymous,EN,1,1,1,1,1,1,1,1,38,1,,"Greek, French",,,,,,,,,,,,,,,1,3,3,3,2,2,3,3,2,2,3,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vivid,vivid
3/2/23 7:14,3/2/23 7:32,0,176.24.139.150,100,1079,1,3/2/23 7:32,R_1pArNILEFwqiU0k,,,,,50.8546,0.5362,anonymous,EN,1,1,1,1,1,1,1,1,25,2,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,3,3,5,4,5,3,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral,neutral
3/2/23 7:15,3/2/23 7:32,0,193.207.173.144,100,1002,1,3/2/23 7:32,R_28A5zOeji4fFTkd,,,,,44.8117,10.7928,anonymous,EN,1,1,1,1,1,1,1,1,24,2,,Italian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,5,3,6,2,6,6,4,4,3,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vivid,vivid
3/2/23 7:15,3/2/23 7:32,0,41.57.21.173,100,1048,1,3/2/23 7:32,R_r9gT9uRYCn25B9D,,,,,-26.6668,27.9362,anonymous,EN,1,1,1,1,1,1,1,1,26,2,,Sesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,6,3,1,1,5,3,4,3,4,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral,neutral
3/2/23 7:18,3/2/23 7:32,0,195.245.204.140,100,869,1,3/2/23 7:32,R_DvmLksd5p4Yf3AR,,,,,52.0987,20.8074,anonymous,EN,1,1,1,1,1,1,1,1,20,1,,Polish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,3,2,5,3,4,5,5,5,2,6,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral,neutral
3/2/23 7:14,3/2/23 7:33,0,41.115.85.205,100,1104,1,3/2/23 7:33,R_3s6tS1NEGwNQBbm,,,,,-29.8556,31.0449,anonymous,EN,1,1,1,1,1,1,1,1,21,2,,English and Zulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,5,1,6,1,3,1,5,1,5,4,neutral,neutral
3/2/23 7:15,3/2/23 7:37,0,201.221.178.43,100,1366,1,3/2/23 7:37,R_1qV9BhPMK2MktUQ,,,,,7.8946,-72.5018,anonymous,EN,1,1,1,1,1,1,1,1,26,1,,Spanish ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,5,6,6,1,3,6,6,2,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral,neutral
3/2/23 7:17,3/2/23 7:38,0,80.192.223.213,100,1266,1,3/2/23 7:38,R_1E56o5EkdjaXus1,,,,,51.8781,-2.3419,anonymous,EN,1,1,1,1,1,1,1,1,37,1,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,4,4,4,4,4,3,5,4,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vivid,vivid
3/2/23 7:14,3/2/23 7:38,0,103.144.170.159,100,1457,1,3/2/23 7:38,R_2CxHKmngvpVfXSo,,,,,-7.8035,110.3646,anonymous,EN,1,1,1,1,1,1,1,1,18,1,,Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,2,3,3,2,4,4,5,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vivid,vivid
3/2/23 7:17,3/2/23 7:42,0,41.150.243.212,100,1490,1,3/2/23 7:42,R_2V7TIOZaB5dbyIJ,,,,,-25.7599,28.2604,anonymous,EN,1,1,1,1,1,1,1,1,25,1,,IsiZulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,1,3,1,1,4,1,6,6,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vivid,vivid
3/2/23 7:16,3/2/23 7:45,0,200.127.239.60,100,1777,1,3/2/23 7:45,R_2tmzwKbREWie6gO,,,,,-34.8711,-57.8904,anonymous,EN,1,1,1,1,1,1,1,1,37,1,,Español,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,5,6,6,6,6,6,6,6,5,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral,neutral
3/2/23 7:16,3/2/23 7:46,0,197.229.1.254,100,1798,1,3/2/23 7:46,R_1l5Gv5W41zMqBmX,,,,,-33.914,18.4129,anonymous,EN,1,1,1,1,1,1,1,1,29,2,,english,3,5,6,1,6,5,6,6,6,5,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vivid,vivid
3/2/23 7:15,3/2/23 7:48,0,89.115.106.164,100,1984,1,3/2/23 7:48,R_2P7mS1iEVmIp8ae,,,,,38.731,-9.1373,anonymous,EN,1,1,1,1,1,1,1,1,27,1,,Portuguese\English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,3,2,3,1,1,2,3,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral,neutral
3/2/23 7:16,3/2/23 7:56,0,186.14.95.231,100,2396,1,3/2/23 7:56,R_0vtHShUAIy5ApBT,,,,,8.8871,-64.248,anonymous,EN,1,1,1,1,1,1,1,1,29,2,,english,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,2,2,2,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral,neutral
3/2/23 8:16,3/2/23 8:23,0,84.90.96.109,100,452,1,3/2/23 8:23,R_1IiMIawtlTaFIMD,,,,,38.6821,-9.162,anonymous,EN,1,1,1,1,1,1,1,1,54,2,,Portuguese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,1,4,2,1,5,5,5,5,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral,neutral
3/2/23 8:20,3/2/23 8:34,0,95.68.90.99,100,828,1,3/2/23 8:34,R_1FeJP6CqhNlebHO,,,,,56.9496,24.0978,anonymous,EN,1,1,1,1,1,1,1,1,19,2,,Latvian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,5,5,6,4,3,6,1,5,5,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vivid,vivid
3/2/23 10:22,3/2/23 10:29,0,84.87.76.243,100,382,1,3/2/23 10:29,R_vvu7dVUegcMCjwB,,,,,52.2159,6.9091,anonymous,EN,1,1,1,1,1,1,1,1,20,1,,Lithuanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,5,2,5,3,5,6,4,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vivid,vivid
3/2/23 10:24,3/2/23 10:30,0,89.241.178.136,100,330,1,3/2/23 10:30,R_2rYjtlZtjQXFneX,,,,,55.9632,-3.2546,anonymous,EN,1,1,1,1,1,1,1,1,23,1,,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,5,5,4,5,5,5,5,5,5,3,5,5,neutral,neutral
3/2/23 10:26,3/2/23 10:30,0,62.194.146.206,100,251,1,3/2/23 10:30,R_02KmLjgSp78DDOx,,,,,52.3543,4.8951,anonymous,EN,1,1,1,1,1,1,1,1,27,1,,french,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,2,4,3,2,3,2,2,2,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral,neutral
